id,era,code,name,isRequiem,isVaulted,refinements,itemsPerRefinement
"lith-w3-relic","Lith","W3","Lith W3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"lith-w4-relic","Lith","W4","Lith W4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"lith-x1-relic","Lith","X1","Lith X1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"lith-y1-relic","Lith","Y1","Lith Y1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"lith-z1-relic","Lith","Z1","Lith Z1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"lith-z2-relic","Lith","Z2","Lith Z2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"lith-z3-relic","Lith","Z3","Lith Z3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"lith-z4-relic","Lith","Z4","Lith Z4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-a1-relic","Meso","A1","Meso A1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-a2-relic","Meso","A2","Meso A2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-a3-relic","Meso","A3","Meso A3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-a4-relic","Meso","A4","Meso A4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-a5-relic","Meso","A5","Meso A5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-a6-relic","Meso","A6","Meso A6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-a7-relic","Meso","A7","Meso A7 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-a8-relic","Meso","A8","Meso A8 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-b1-relic","Meso","B1","Meso B1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-b2-relic","Meso","B2","Meso B2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-b3-relic","Meso","B3","Meso B3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-b4-relic","Meso","B4","Meso B4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-b5-relic","Meso","B5","Meso B5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-b6-relic","Meso","B6","Meso B6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-b7-relic","Meso","B7","Meso B7 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-b8-relic","Meso","B8","Meso B8 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-b9-relic","Meso","B9","Meso B9 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-b10-relic","Meso","B10","Meso B10 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-c1-relic","Meso","C1","Meso C1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-c2-relic","Meso","C2","Meso C2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-c3-relic","Meso","C3","Meso C3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-c4-relic","Meso","C4","Meso C4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-c5-relic","Meso","C5","Meso C5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-c6-relic","Meso","C6","Meso C6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-c7-relic","Meso","C7","Meso C7 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-c8-relic","Meso","C8","Meso C8 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-c9-relic","Meso","C9","Meso C9 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-c10-relic","Meso","C10","Meso C10 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-d1-relic","Meso","D1","Meso D1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-d2-relic","Meso","D2","Meso D2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-d3-relic","Meso","D3","Meso D3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-d4-relic","Meso","D4","Meso D4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-d5-relic","Meso","D5","Meso D5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-d6-relic","Meso","D6","Meso D6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-d7-relic","Meso","D7","Meso D7 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-e1-relic","Meso","E1","Meso E1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-e2-relic","Meso","E2","Meso E2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-e3-relic","Meso","E3","Meso E3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-e4-relic","Meso","E4","Meso E4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-e5-relic","Meso","E5","Meso E5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-e6-relic","Meso","E6","Meso E6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-f1-relic","Meso","F1","Meso F1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-f2-relic","Meso","F2","Meso F2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-f3-relic","Meso","F3","Meso F3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-f4-relic","Meso","F4","Meso F4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-f5-relic","Meso","F5","Meso F5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-g1-relic","Meso","G1","Meso G1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-g2-relic","Meso","G2","Meso G2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-g3-relic","Meso","G3","Meso G3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-g4-relic","Meso","G4","Meso G4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-g5-relic","Meso","G5","Meso G5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-g6-relic","Meso","G6","Meso G6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-g7-relic","Meso","G7","Meso G7 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-g8-relic","Meso","G8","Meso G8 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-g9-relic","Meso","G9","Meso G9 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-h1-relic","Meso","H1","Meso H1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-h2-relic","Meso","H2","Meso H2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-h3-relic","Meso","H3","Meso H3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-h4-relic","Meso","H4","Meso H4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-h5-relic","Meso","H5","Meso H5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-h6-relic","Meso","H6","Meso H6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-h7-relic","Meso","H7","Meso H7 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-h8-relic","Meso","H8","Meso H8 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-i1-relic","Meso","I1","Meso I1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-i2-relic","Meso","I2","Meso I2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-k1-relic","Meso","K1","Meso K1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-k2-relic","Meso","K2","Meso K2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-k3-relic","Meso","K3","Meso K3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-k4-relic","Meso","K4","Meso K4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-k5-relic","Meso","K5","Meso K5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-k6-relic","Meso","K6","Meso K6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-k7-relic","Meso","K7","Meso K7 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-l1-relic","Meso","L1","Meso L1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-l2-relic","Meso","L2","Meso L2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-l3-relic","Meso","L3","Meso L3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-m1-relic","Meso","M1","Meso M1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-m2-relic","Meso","M2","Meso M2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-m3-relic","Meso","M3","Meso M3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-m4-relic","Meso","M4","Meso M4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-m5-relic","Meso","M5","Meso M5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-n1-relic","Meso","N1","Meso N1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-n2-relic","Meso","N2","Meso N2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-n3-relic","Meso","N3","Meso N3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-n4-relic","Meso","N4","Meso N4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-n5-relic","Meso","N5","Meso N5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-n6-relic","Meso","N6","Meso N6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-n7-relic","Meso","N7","Meso N7 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-n8-relic","Meso","N8","Meso N8 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-n9-relic","Meso","N9","Meso N9 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-n10-relic","Meso","N10","Meso N10 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-n11-relic","Meso","N11","Meso N11 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-n12-relic","Meso","N12","Meso N12 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-n13-relic","Meso","N13","Meso N13 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-n14-relic","Meso","N14","Meso N14 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-n15-relic","Meso","N15","Meso N15 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-n16-relic","Meso","N16","Meso N16 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-n17-relic","Meso","N17","Meso N17 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-o1-relic","Meso","O1","Meso O1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-o2-relic","Meso","O2","Meso O2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-o3-relic","Meso","O3","Meso O3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-o4-relic","Meso","O4","Meso O4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-o5-relic","Meso","O5","Meso O5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-o6-relic","Meso","O6","Meso O6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-p1-relic","Meso","P1","Meso P1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-p2-relic","Meso","P2","Meso P2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-p3-relic","Meso","P3","Meso P3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-p4-relic","Meso","P4","Meso P4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-p5-relic","Meso","P5","Meso P5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-p6-relic","Meso","P6","Meso P6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-p7-relic","Meso","P7","Meso P7 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-p8-relic","Meso","P8","Meso P8 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-p9-relic","Meso","P9","Meso P9 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-p10-relic","Meso","P10","Meso P10 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-p11-relic","Meso","P11","Meso P11 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-p12-relic","Meso","P12","Meso P12 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-p13-relic","Meso","P13","Meso P13 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-p14-relic","Meso","P14","Meso P14 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-p15-relic","Meso","P15","Meso P15 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-p16-relic","Meso","P16","Meso P16 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-r1-relic","Meso","R1","Meso R1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-r2-relic","Meso","R2","Meso R2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-r3-relic","Meso","R3","Meso R3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-r4-relic","Meso","R4","Meso R4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-r5-relic","Meso","R5","Meso R5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-r6-relic","Meso","R6","Meso R6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-s1-relic","Meso","S1","Meso S1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-s2-relic","Meso","S2","Meso S2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-s3-relic","Meso","S3","Meso S3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-s4-relic","Meso","S4","Meso S4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-s5-relic","Meso","S5","Meso S5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-s6-relic","Meso","S6","Meso S6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-s7-relic","Meso","S7","Meso S7 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-s8-relic","Meso","S8","Meso S8 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-s9-relic","Meso","S9","Meso S9 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-s10-relic","Meso","S10","Meso S10 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-s11-relic","Meso","S11","Meso S11 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-s12-relic","Meso","S12","Meso S12 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-s13-relic","Meso","S13","Meso S13 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-s14-relic","Meso","S14","Meso S14 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-s15-relic","Meso","S15","Meso S15 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-t1-relic","Meso","T1","Meso T1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-t2-relic","Meso","T2","Meso T2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-t3-relic","Meso","T3","Meso T3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-t4-relic","Meso","T4","Meso T4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-t5-relic","Meso","T5","Meso T5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-t6-relic","Meso","T6","Meso T6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-t7-relic","Meso","T7","Meso T7 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-t8-relic","Meso","T8","Meso T8 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-v1-relic","Meso","V1","Meso V1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-v2-relic","Meso","V2","Meso V2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-v3-relic","Meso","V3","Meso V3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-v4-relic","Meso","V4","Meso V4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-v5-relic","Meso","V5","Meso V5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-v6-relic","Meso","V6","Meso V6 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-v7-relic","Meso","V7","Meso V7 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-v8-relic","Meso","V8","Meso V8 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-v9-relic","Meso","V9","Meso V9 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-v10-relic","Meso","V10","Meso V10 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-v11-relic","Meso","V11","Meso V11 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-v12-relic","Meso","V12","Meso V12 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-w1-relic","Meso","W1","Meso W1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-w2-relic","Meso","W2","Meso W2 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-w3-relic","Meso","W3","Meso W3 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-w4-relic","Meso","W4","Meso W4 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-w5-relic","Meso","W5","Meso W5 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
"meso-z1-relic","Meso","Z1","Meso Z1 Relic","0","0","Intact|Exceptional|Flawless|Radiant","Intact:6|Exceptional:6|Flawless:6|Radiant:6"
