id,name,rarity,polarity,drain,type,compat,isAugment,set.name,set.size
"guided-effigy","Guided Effigy","","","","Mod","","0","",""
"guided-ordnance","Guided Ordnance","","","","Mod","","0","",""
"gun-glide","Gun Glide","","","","Mod","","0","",""
"gunslinger","Gunslinger","","","","Mod","","0","",""
"hall-of-malevolence","Hall of Malevolence","","","","Mod","","0","",""
"hallowed-eruption","Hallowed Eruption","","","","Mod","","0","",""
"hallowed-reckoning","Hallowed Reckoning","","","","Mod","","0","",""
"hammer-shot","Hammer Shot","","","","Mod","","0","",""
"handspring","Handspring","","","","Mod","","0","",""
"hard-engage","Hard Engage","","","","Mod","","0","",""
"hard-reset","Hard Reset","","","","Mod","","0","",""
"harkonar-scope","Harkonar Scope","","","","Mod","","0","",""
"hastened-deflection","Hastened Deflection","","","","Mod","","0","",""
"hastened-steps","Hastened Steps","","","","Mod","","0","",""
"hata-satya","Hata-Satya","","","","Mod","","0","",""
"hawk-eye","Hawk Eye","","","","Mod","","0","",""
"healing-flame","Healing Flame","","","","Mod","","0","",""
"healing-return","Healing Return","","","","Mod","","0","",""
"health-conversion","Health Conversion","","","","Mod","","0","",""
"heartseeker","Heartseeker","","","","Mod","","0","",""
"hearty-nourishment","Hearty Nourishment","","","","Mod","","0","",""
"heated-charge","Heated Charge","","","","Mod","","0","",""
"heavy-caliber","Heavy Caliber","","","","Mod","","0","",""
"heavy-impact","Heavy Impact","","","","Mod","","0","",""
"heavy-trauma","Heavy Trauma","","","","Mod","","0","",""
"heavy-warhead","Heavy Warhead","","","","Mod","","0","",""
"heightened-reflexes","Heightened Reflexes","","","","Mod","","0","",""
"hell-s-chamber","Hell\'s Chamber","","","","Mod","","0","",""
"hellfire","Hellfire","","","","Mod","","0","",""
"hemorrhage","Hemorrhage","","","","Mod","","0","",""
"high-noon","High Noon","","","","Upgrades","","0","",""
"high-voltage","High Voltage","","","","Mod","","0","",""
"hit-and-run","Hit And Run","","","","Mod","","0","",""
"hollow-point","Hollow Point","","","","Mod","","0","",""
"hollowed-bullets","Hollowed Bullets","","","","Mod","","0","",""
"holster-amp","Holster Amp","","","","Upgrades","","0","",""
"homing-fang","Homing Fang","","","","Upgrades","","0","",""
"hornet-strike","Hornet Strike","","","","Mod","","0","",""
"howl","Howl","","","","Mod","","0","",""
"hunt","Hunt","","","","Mod","","0","",""
"hunter-adrenaline","Hunter Adrenaline","","","","Mod","","0","",""
"hunter-command","Hunter Command","","","","Mod","","0","",""
"hunter-munitions","Hunter Munitions","","","","Mod","","0","",""
"hunter-recovery","Hunter Recovery","","","","Mod","","0","",""
"hunter-synergy","Hunter Synergy","","","","Mod","","0","",""
"hunter-track","Hunter Track","","","","Mod","","0","",""
"hunter-s-bonesaw","Hunter\'s Bonesaw","","","","Mod","","0","",""
"hush","Hush","","","","Mod","","0","",""
"hushed-invisibility","Hushed Invisibility","","","","Mod","","0","",""
"hydraulic-barrel","Hydraulic Barrel","","","","Mod","","0","",""
"hydraulic-chamber","Hydraulic Chamber","","","","Mod","","0","",""
"hydraulic-crosshairs","Hydraulic Crosshairs","","","","Mod","","0","",""
"hydraulic-gauge","Hydraulic Gauge","","","","Mod","","0","",""
"hyperion-thrusters","Hyperion Thrusters","","","","Mod","","0","",""
"hypothermic-shell","Hypothermic Shell","","","","Mod","","0","",""
"hysteria","Hysteria","","","","Upgrades","","0","",""
"hysterical-assault","Hysterical Assault","","","","Mod","","0","",""
"hysterical-fixation","Hysterical Fixation","","","","Mod","","0","",""
"iatric-mycelium","Iatric Mycelium","","","","Mod","","0","",""
"ice-spring","Ice Spring","","","","Mod","","0","",""
"ice-storm","Ice Storm","","","","Mod","","0","",""
"ice-wave-impedance","Ice Wave Impedance","","","","Mod","","0","",""
"icy-avalanche","Icy Avalanche","","","","Mod","","0","",""
"immolated-radiance","Immolated Radiance","","","","Mod","","0","",""
"immunity-resistance","Immunity Resistance","","","","Mod","","0","",""
"immuno-shield","Immuno Shield","","","","Mod","","0","",""
"impaler-munitions","Impaler Munitions","","","","Mod","","0","",""
"impenetrable-offense","Impenetrable Offense","","","","Mod","","0","",""
"incendiary-coat","Incendiary Coat","","","","Mod","","0","",""
"inertia-dampeners","Inertia Dampeners","","","","Mod","","0","",""
"infected-clip","Infected Clip","","","","Mod","","0","",""
"infectious-bite","Infectious Bite","","","","Mod","","0","",""
"infectious-injection","Infectious Injection","","","","Mod","","0","",""
"infested-impedance","Infested Impedance","","","","Upgrades","","0","",""
"infiltrate","Infiltrate","","","","Mod","","0","",""
"insatiable","Insatiable","","","","Mod","","0","",""
"instant-secure","Instant Secure","","","","Mod","","0","",""
"insulation","Insulation","","","","Mod","","0","",""
"intensify","Intensify","","","","Mod","","0","",""
"internal-bleeding","Internal Bleeding","","","","Mod","","0","",""
"intrepid-stand","Intrepid Stand","","","","Mod","","0","",""
"intruder","Intruder","","","","Mod","","0","",""
"investigator","Investigator","","","","Mod","","0","",""
"ion-infusion","Ion Infusion","","","","Mod","","0","",""
"iron-phoenix","Iron Phoenix","","","","Upgrades","","0","",""
"iron-shrapnel","Iron Shrapnel","","","","Mod","","0","",""
"ironclad-charge","Ironclad Charge","","","","Mod","","0","",""
"ironclad-flight","Ironclad Flight","","","","Mod","","0","",""
"irradiating-disarm","Irradiating Disarm","","","","Mod","","0","",""
"jade-s-judgment","Jade\'s Judgment","","","","Mod","","0","",""
"jagged-edge","Jagged Edge","","","","Mod","","0","",""
"jahu","Jahu","","","","Mod","","0","",""
"jahu-canticle","Jahu Canticle","","","","Mod","","0","",""
"jet-stream","Jet Stream","","","","Mod","","0","",""
"jolt","Jolt","","","","Mod","","0","",""
"jugulus-barbs","Jugulus Barbs","","","","Mod","","0","",""
"jugulus-carapace","Jugulus Carapace","","","","Mod","","0","",""
"jugulus-spines","Jugulus Spines","","","","Mod","","0","",""
"juice","Juice","","","","Mod","","0","",""
"justice-blades","Justice Blades","","","","Mod","","0","",""
"kavat-s-grace","Kavat\'s Grace","","","","Mod","","0","",""
"keep-clean","Keep-Clean","","","","Mod","","0","",""
"khra","Khra","","","","Mod","","0","",""
"khra-canticle","Khra Canticle","","","","Mod","","0","",""
"kill-switch","Kill Switch","","","","Mod","","0","",""
"killing-blow","Killing Blow","","","","Mod","","0","",""
"kinetic-collision","Kinetic Collision","","","","Mod","","0","",""
"kinetic-diversion","Kinetic Diversion","","","","Mod","","0","",""
"kinetic-friction","Kinetic Friction","","","","Mod","","0","",""
"kinetic-ricochet","Kinetic Ricochet","","","","Mod","","0","",""
"landslide","Landslide","","","","Upgrades","","0","",""
"larva-burst","Larva Burst","","","","Mod","","0","",""
"laser-sight","Laser Sight","","","","Mod","","0","",""
"lashing-coil","Lashing Coil","","","","Upgrades","","0","",""
"last-herald","Last Herald","","","","Upgrades","","0","",""
"lasting-covenant","Lasting Covenant","","","","Mod","","0","",""
"lasting-purity","Lasting Purity","","","","Mod","","0","",""
"lasting-sting","Lasting Sting","","","","Mod","","0","",""
"leaded-gas","Leaded Gas","","","","Mod","","0","",""
"lethal-momentum","Lethal Momentum","","","","Mod","","0","",""
"lethal-torrent","Lethal Torrent","","","","Mod","","0","",""
"lie-in-wait","Lie In Wait","","","","Mod","","0","",""
"life-strike","Life Strike","","","","Mod","","0","",""
"lightning-dash","Lightning Dash","","","","Mod","","0","",""
"lightning-rod","Lightning Rod","","","","Mod","","0","",""
"lingering-torment","Lingering Torment","","","","Mod","","0","",""
"link-fiber","Link Fiber","","","","Mod","","0","",""
"link-redirection","Link Redirection","","","","Mod","","0","",""
"link-vitality","Link Vitality","","","","Mod","","0","",""
"live-wire","Live Wire","","","","Mod","","0","",""
"loaded-capacity","Loaded Capacity","","","","Mod","","0","",""
"lock-and-load","Lock and Load","","","","Mod","","0","",""
"lohk","Lohk","","","","Mod","","0","",""
"lohk-canticle","Lohk Canticle","","","","Mod","","0","",""
"loose-chamber","Loose Chamber","","","","Mod","","0","",""
"loose-hatch","Loose Hatch","","","","Mod","","0","",""
"loose-magazine","Loose Magazine","","","","Mod","","0","",""
"loot-detector","Loot Detector","","","","Upgrades","","0","",""
"looter","Looter","","","","Mod","","0","",""
"loyal-companion","Loyal Companion","","","","Mod","","0","",""
"loyal-merulina","Loyal Merulina","","","","Mod","","0","",""
"loyal-retriever","Loyal Retriever","","","","Mod","","0","",""
"lucky-shot","Lucky Shot","","","","Mod","","0","",""
"mach-crash","Mach Crash","","","","Mod","","0","",""
"mad-stack","Mad Stack","","","","Mod","","0","",""
"madurai-transmute-core","Madurai Transmute Core","","","","Mod","","0","",""
"mafic-rain","Mafic Rain","","","","Upgrades","","0","",""
"mag-locks","Mag Locks","","","","Mod","","0","",""
"magazine-extension","Magazine Extension","","","","Mod","","0","",""
"magazine-warp","Magazine Warp","","","","Mod","","0","",""
"maglev","Maglev","","","","Mod","","0","",""
"magma-chamber","Magma Chamber","","","","Mod","","0","",""
"magnetic-capacity","Magnetic Capacity","","","","Mod","","0","",""
"magnetic-might","Magnetic Might","","","","Mod","","0","",""
"magnetic-rush","Magnetic Rush","","","","Mod","","0","",""
"magnetic-strafe","Magnetic Strafe","","","","Mod","","0","",""
"magnetic-strike","Magnetic Strike","","","","Mod","","0","",""
"magnetic-welt","Magnetic Welt","","","","Mod","","0","",""
"magnetized-core","Magnetized Core","","","","Mod","","0","",""
"magnetized-cycle","Magnetized Cycle","","","","Mod","","0","",""
"magnetized-discharge","Magnetized Discharge","","","","Mod","","0","",""
"magnum-force","Magnum Force","","","","Mod","","0","",""
"maim","Maim","","","","Mod","","0","",""
"maiming-strike","Maiming Strike","","","","Mod","","0","",""
"malicious-code","Malicious Code","","","","Mod","","0","",""
"malicious-raptor","Malicious Raptor","","","","Upgrades","","0","",""
"malignant-force","Malignant Force","","","","Mod","","0","",""
"manifold-bond","Manifold Bond","","","","Mod","","0","",""
"mark-of-the-beast","Mark of the Beast","","","","Mod","","0","",""
"marked-target","Marked Target","","","","Mod","","0","",""
"martial-fury","Martial Fury","","","","Mod","","0","",""
"martyr-symbiosis","Martyr Symbiosis","","","","Mod","","0","",""
"master-key","Master Key","","","","Mod","","0","",""
"master-thief","Master Thief","","","","Mod","","0","",""
"master-s-edge","Master\'s Edge","","","","Mod","","0","",""
"maul","Maul","","","","Mod","","0","",""
"maximum-capacity","Maximum Capacity","","","","Mod","","0","",""
"measured-burst","Measured Burst","","","","Mod","","0","",""
"mecha-empowered","Mecha Empowered","","","","Upgrades","","0","",""
"mecha-overdrive","Mecha Overdrive","","","","Mod","","0","",""
"mecha-pulse","Mecha Pulse","","","","Mod","","0","",""
"mecha-recharge","Mecha Recharge","","","","Mod","","0","",""
"medi-pet-kit","Medi-Pet Kit","","","","Mod","","0","",""
"medi-ray","Medi-Ray","","","","Mod","","0","",""
"melee-elementalist","Melee Elementalist","","","","Mod","","0","",""
"melee-guidance","Melee Guidance","","","","Upgrades","","0","",""
"melee-prowess","Melee Prowess","","","","Mod","","0","",""
"mending-shot","Mending Shot","","","","Mod","","0","",""
"mending-splinters","Mending Splinters","","","","Mod","","0","",""
"mentor-s-legacy","Mentor\'s Legacy","","","","Mod","","0","",""
"merciless-gunfight","Merciless Gunfight","","","","Mod","","0","",""
"merulina-guardian","Merulina Guardian","","","","","","0","",""
"mesa-s-waltz","Mesa\'s Waltz","","","","Mod","","0","",""
"mesmer-shield","Mesmer Shield","","","","Mod","","0","",""
"metal-auger","Metal Auger","","","","Mod","","0","",""
"metal-fiber","Metal Fiber","","","","Mod","","0","",""
"metamorphic-magazine","Metamorphic Magazine","","","","Mod","","0","",""
"meteor-crash","Meteor Crash","","","","Mod","","0","",""
"meteor-munitions","Meteor Munitions","","","","Mod","","0","",""
"meticulous-aim","Meticulous Aim","","","","Mod","","0","",""
"mind-freak","Mind Freak","","","","Mod","","0","",""
"mischief","Mischief","","","","Mod","","0","",""
"mobilize","Mobilize","","","","Mod","","0","",""
"modified-munitions","Modified Munitions","","","","Mod","","0","",""
"molecular-conversion","Molecular Conversion","","","","Mod","","0","",""
"molecular-fission","Molecular Fission","","","","Mod","","0","",""
"molten-impact","Molten Impact","","","","Mod","","0","",""
"momentary-pause","Momentary Pause","","","","Mod","","0","",""
"momentous-bond","Momentous Bond","","","","Mod","","0","",""
"morphic-transformer","Morphic Transformer","","","","Mod","","0","",""
"mortal-conduct","Mortal Conduct","","","","Mod","","0","",""
"motus-impact","Motus Impact","","","","Mod","","0","",""
"motus-setup","Motus Setup","","","","Mod","","0","",""
"motus-signal","Motus Signal","","","","Mod","","0","",""
"mountain-s-edge","Mountain\'s Edge","","","","Upgrades","","0","",""
"muzzle-flash","Muzzle Flash","","","","Mod","","0","",""
"mystic-bond","Mystic Bond","","","","Mod","","0","",""
"nano-applicator","Nano-Applicator","","","","Mod","","0","",""
"napalm-grenades","Napalm Grenades","","","","Mod","","0","",""
"naramon-transmute-core","Naramon Transmute Core","","","","Mod","","0","",""
"narrow-barrel","Narrow Barrel","","","","Mod","","0","",""
"narrow-minded","Narrow Minded","","","","Mod","","0","",""
"natural-talent","Natural Talent","","","","Mod","","0","",""
"nebula-bore","Nebula Bore","","","","Mod","","0","",""
"necramech-augur","Necramech Augur","","","","Mod","","0","",""
"necramech-aviator","Necramech Aviator","","","","Mod","","0","",""
"necramech-blitz","Necramech Blitz","","","","Mod","","0","",""
"necramech-continuity","Necramech Continuity","","","","Mod","","0","",""
"necramech-deflection","Necramech Deflection","","","","Mod","","0","",""
"necramech-drift","Necramech Drift","","","","Mod","","0","",""
"necramech-efficiency","Necramech Efficiency","","","","Mod","","0","",""
"necramech-enemy-sense","Necramech Enemy Sense","","","","Mod","","0","",""
"necramech-flow","Necramech Flow","","","","Mod","","0","",""
"necramech-friction","Necramech Friction","","","","Mod","","0","",""
"necramech-fury","Necramech Fury","","","","Mod","","0","",""
"necramech-hydraulics","Necramech Hydraulics","","","","Mod","","0","",""
"necramech-intensify","Necramech Intensify","","","","Mod","","0","",""
"necramech-pressure-point","Necramech Pressure Point","","","","Mod","","0","",""
"necramech-rage","Necramech Rage","","","","Mod","","0","",""
"necramech-reach","Necramech Reach","","","","Mod","","0","",""
"necramech-rebuke","Necramech Rebuke","","","","Mod","","0","",""
"necramech-redirection","Necramech Redirection","","","","Mod","","0","",""
"necramech-refuel","Necramech Refuel","","","","Mod","","0","",""
"necramech-repair","Necramech Repair","","","","Mod","","0","",""
"necramech-seismic-wave","Necramech Seismic Wave","","","","Mod","","0","",""
"necramech-slipstream","Necramech Slipstream","","","","Mod","","0","",""
"necramech-steel-fiber","Necramech Steel Fiber","","","","Mod","","0","",""
"necramech-streamline","Necramech Streamline","","","","Mod","","0","",""
"necramech-stretch","Necramech Stretch","","","","Mod","","0","",""
"necramech-thrusters","Necramech Thrusters","","","","Mod","","0","",""
"necramech-vitality","Necramech Vitality","","","","Mod","","0","",""
"negate","Negate","","","","Mod","","0","",""
"negation-armor","Negation Armor","","","","Mod","","0","",""
"netra","Netra","","","","Mod","","0","",""
"netra-invocation","Netra Invocation","","","","Mod","","0","",""
"neutralize","Neutralize","","","","Mod","","0","",""
"neutralizing-justice","Neutralizing Justice","","","","Mod","","0","",""
"neutron-star","Neutron Star","","","","Mod","","0","",""
"night-stalker","Night Stalker","","","","Mod","","0","",""
"nightwatch-napalm","Nightwatch Napalm","","","","Mod","","0","",""
"nira-s-anguish","Nira\'s Anguish","","","","Mod","","0","",""
"nira-s-contempt","Nira\'s Contempt","","","","Mod","","0","",""
"nira-s-hatred","Nira\'s Hatred","","","","Mod","","0","",""
"nitro-boost","Nitro Boost","","","","Mod","","0","",""
"no-current-leap","No Current Leap","","","","Mod","","0","",""
"no-return","No Return","","","","Mod","","0","",""
"noble-cadence","Noble Cadence","","","","Upgrades","","0","",""
"north-wind","North Wind","","","","Mod","","0","",""
"null-audit","Null Audit","","","","Mod","","0","",""
"odomedic","Odomedic","","","","Mod","","0","",""
"omikuji-s-fortune","Omikuji\'s Fortune","","","","Mod","","0","",""
"opportunity-s-reach","Opportunity\'s Reach","","","","Mod","","0","",""
"ore-gaze","Ore Gaze","","","","Mod","","0","",""
"organ-shatter","Organ Shatter","","","","Mod","","0","",""
"oull","Oull","","","","Mod","","0","",""
"out-of-sight","Out of Sight","","","","Mod","","0","",""
"overcharge-detectors","Overcharge Detectors","","","","Mod","","0","",""
"overcharged","Overcharged","","","","Mod","","0","",""
"overextended","Overextended","","","","Mod","","0","",""
"overview","Overview","","","","Mod","","0","",""
"pacifying-bolts","Pacifying Bolts","","","","Mod","","0","",""
"pack-leader","Pack Leader","","","","Mod","","0","",""
"pain-points","Pain Points","","","","Mod","","0","",""
"pain-threshold","Pain Threshold","","","","Mod","","0","",""
"panzer-devolution","Panzer Devolution","","","","Mod","","0","",""
"parallax-scope","Parallax Scope","","","","Mod","","0","",""
"paralytic-spores","Paralytic Spores","","","","Mod","","0","",""
"parasitic-vitality","Parasitic Vitality","","","","Mod","","0","",""
"parry","Parry","","","","Mod","","0","",""
"partitioned-mallet","Partitioned Mallet","","","","Mod","","0","",""
"patagium","Patagium","","","","Mod","","0","",""
"path-of-statues","Path of Statues","","","","Mod","","0","",""
"pathogen-rounds","Pathogen Rounds","","","","Mod","","0","",""
"peaceful-provocation","Peaceful Provocation","","","","Mod","","0","",""
"peculiar-audience","Peculiar Audience","","","","Mod","","0","",""
"peculiar-bloom","Peculiar Bloom","","","","Mod","","0","",""
"peculiar-growth","Peculiar Growth","","","","Mod","","0","",""
"perfect-balance","Perfect Balance","","","","Mod","","0","",""
"perpetual-agony","Perpetual Agony","","","","Mod","","0","",""
"persistent-posture","Persistent Posture","","","","Upgrades","","0","",""
"phoenix-renewal","Phoenix Renewal","","","","Mod","","0","",""
"photon-overcharge","Photon Overcharge","","","","Mod","","0","",""
"photon-repeater","Photon Repeater","","","","Mod","","0","",""
"physique","Physique","","","","Upgrades","","0","",""
"piercing-caliber","Piercing Caliber","","","","Mod","","0","",""
"piercing-fury","Piercing Fury","","","","Upgrades","","0","",""
"piercing-hit","Piercing Hit","","","","Mod","","0","",""
"piercing-navigator","Piercing Navigator","","","","Mod","","0","",""
"piercing-roar","Piercing Roar","","","","Mod","","0","",""
"piercing-step","Piercing Step","","","","Mod","","0","",""
"pilfering-strangledome","Pilfering Strangledome","","","","Mod","","0","",""
"pilfering-swarm","Pilfering Swarm","","","","Mod","","0","",""
"pistol-acuity","Pistol Acuity","","","","Mod","","0","",""
"pistol-ammo-mutation","Pistol Ammo Mutation","","","","Mod","","0","",""
"pistol-amp","Pistol Amp","","","","Upgrades","","0","",""
"pistol-elementalist","Pistol Elementalist","","","","Mod","","0","",""
"pistol-gambit","Pistol Gambit","","","","Mod","","0","",""
"pistol-pestilence","Pistol Pestilence","","","","Mod","","0","",""
"pistol-scavenger","Pistol Scavenger","","","","Upgrades","","0","",""
"plan-b","Plan B","","","","Mod","","0","",""
"point-blank","Point Blank","","","","Mod","","0","",""
"point-strike","Point Strike","","","","Mod","","0","",""
"pointed-wind","Pointed Wind","","","","Upgrades","","0","",""
"poisonous-sting","Poisonous Sting","","","","Mod","","0","",""
"polar-magazine","Polar Magazine","","","","Mod","","0","",""
"pool-of-life","Pool of Life","","","","Mod","","0","",""
"pop-top","Pop Top","","","","Mod","","0","",""
"poppin-vert","Poppin\' Vert","","","","Mod","","0","",""
"pounce","Pounce","","","","Mod","","0","",""
"power-donation","Power Donation","","","","Upgrades","","0","",""
"power-drain","Power Drain","","","","Mod","","0","",""
"power-drift","Power Drift","","","","Mod","","0","",""
"power-of-three","Power of Three","","","","Mod","","0","",""
"power-throw","Power Throw","","","","Mod","","0","",""
"precision-conditioning","Precision Conditioning","","","","Mod","","0","",""
"precision-intensify","Precision Intensify","","","","Mod","","0","",""
"precision-munition","Precision Munition","","","","Mod","","0","",""
"precision-strike","Precision Strike","","","","Mod","","0","",""
"preparation","Preparation","","","","Mod","","0","",""
"pressure-point","Pressure Point","","","","Mod","","0","",""
"pressurized-magazine","Pressurized Magazine","","","","Mod","","0","",""
"prey-of-dynar","Prey of Dynar","","","","Mod","","0","",""
"primal-fury","Primal Fury","","","","Upgrades","","0","",""
"primal-rage","Primal Rage","","","","Mod","","0","",""
"primary-acuity","Primary Acuity","","","","Mod","","0","",""
"primed-ammo-stock","Primed Ammo Stock","","","","Mod","","0","",""
"primed-animal-instinct","Primed Animal Instinct","","","","Mod","","0","",""
"primed-bane-of-corpus","Primed Bane of Corpus","","","","Mod","","0","",""
"primed-bane-of-grineer","Primed Bane of Grineer","","","","Mod","","0","",""
"primed-bane-of-infested","Primed Bane of Infested","","","","Mod","","0","",""
"primed-bane-of-orokin","Primed Bane of Orokin","","","","Mod","","0","",""
"primed-bane-of-the-murmur","Primed Bane of The Murmur","","","","Mod","","0","",""
"primed-chamber","Primed Chamber","","","","Mod","","0","",""
"primed-charged-shell","Primed Charged Shell","","","","Mod","","0","",""
"primed-chilling-grasp","Primed Chilling Grasp","","","","Mod","","0","",""
"primed-cleanse-corpus","Primed Cleanse Corpus","","","","Mod","","0","",""
"primed-cleanse-grineer","Primed Cleanse Grineer","","","","Mod","","0","",""
"primed-cleanse-infested","Primed Cleanse Infested","","","","Mod","","0","",""
"primed-cleanse-orokin","Primed Cleanse Orokin","","","","Mod","","0","",""
"primed-cleanse-the-murmur","Primed Cleanse The Murmur","","","","Mod","","0","",""
"primed-continuity","Primed Continuity","","","","Mod","","0","",""
"primed-convulsion","Primed Convulsion","","","","Mod","","0","",""
"primed-counterbalance","Primed Counterbalance","","","","Mod","","0","",""
"primed-cryo-rounds","Primed Cryo Rounds","","","","Mod","","0","",""
"primed-deadly-efficiency","Primed Deadly Efficiency","","","","Mod","","0","",""
"primed-dual-rounds","Primed Dual Rounds","","","","Mod","","0","",""
"primed-expel-corpus","Primed Expel Corpus","","","","Mod","","0","",""
"primed-expel-grineer","Primed Expel Grineer","","","","Mod","","0","",""
"primed-expel-infested","Primed Expel Infested","","","","Mod","","0","",""
"primed-expel-orokin","Primed Expel Orokin","","","","Mod","","0","",""
"primed-expel-the-murmur","Primed Expel The Murmur","","","","Mod","","0","",""
"primed-fast-hands","Primed Fast Hands","","","","Mod","","0","",""
"primed-fever-strike","Primed Fever Strike","","","","Mod","","0","",""
"primed-firestorm","Primed Firestorm","","","","Mod","","0","",""
"primed-flow","Primed Flow","","","","Mod","","0","",""
"primed-fulmination","Primed Fulmination","","","","Mod","","0","",""
"primed-fury","Primed Fury","","","","Mod","","0","",""
"primed-heated-charge","Primed Heated Charge","","","","Mod","","0","",""
"primed-heavy-trauma","Primed Heavy Trauma","","","","Mod","","0","",""
"primed-magazine-warp","Primed Magazine Warp","","","","Mod","","0","",""
"primed-morphic-transformer","Primed Morphic Transformer","","","","Mod","","0","",""
"primed-pack-leader","Primed Pack Leader","","","","Mod","","0","",""
"primed-pistol-ammo-mutation","Primed Pistol Ammo Mutation","","","","Mod","","0","",""
"primed-pistol-gambit","Primed Pistol Gambit","","","","Mod","","0","",""
"primed-point-blank","Primed Point Blank","","","","Mod","","0","",""
"primed-pressure-point","Primed Pressure Point","","","","Mod","","0","",""
"primed-quickdraw","Primed Quickdraw","","","","Mod","","0","",""
"primed-ravage","Primed Ravage","","","","Mod","","0","",""
"primed-reach","Primed Reach","","","","Mod","","0","",""
"primed-redirection","Primed Redirection","","","","Mod","","0","",""
"primed-regen","Primed Regen","","","","Mod","","0","",""
"primed-rifle-ammo-mutation","Primed Rifle Ammo Mutation","","","","Mod","","0","",""
"primed-rubedo-lined-barrel","Primed Rubedo-Lined Barrel","","","","Mod","","0","",""
"primed-shotgun-ammo-mutation","Primed Shotgun Ammo Mutation","","","","Mod","","0","",""
"primed-shred","Primed Shred","","","","Mod","","0","",""
"primed-slip-magazine","Primed Slip Magazine","","","","Mod","","0","",""
"primed-smite-corpus","Primed Smite Corpus","","","","Mod","","0","",""
"primed-smite-grineer","Primed Smite Grineer","","","","Mod","","0","",""
"primed-smite-infested","Primed Smite Infested","","","","Mod","","0","",""
"primed-smite-orokin","Primed Smite Orokin","","","","Mod","","0","",""
"primed-smite-the-murmur","Primed Smite The Murmur","","","","Mod","","0","",""
"primed-sniper-ammo-mutation","Primed Sniper Ammo Mutation","","","","Mod","","0","",""
"primed-stabilizer","Primed Stabilizer","","","","Mod","","0","",""
"primed-steady-hands","Primed Steady Hands","","","","Mod","","0","",""
"primed-sure-footed","Primed Sure Footed","","","","Mod","","0","",""
"primed-tactical-pump","Primed Tactical Pump","","","","Mod","","0","",""
"primed-target-cracker","Primed Target Cracker","","","","Mod","","0","",""
"primed-vigor","Primed Vigor","","","","Mod","","0","",""
"primo-flair","Primo Flair","","","","Mod","","0","",""
"prism-guard","Prism Guard","","","","Mod","","0","",""
"prismatic-companion","Prismatic Companion","","","","Mod","","0","",""
"prize-kill","Prize Kill","","","","Mod","","0","",""
"proboscis","Proboscis","","","","Mod","","0","",""
"prolonged-paralysis","Prolonged Paralysis","","","","Mod","","0","",""
"prosperous-retriever","Prosperous Retriever","","","","Mod","","0","",""
"protect","Protect","","","","Mod","","0","",""
"protector-posture","Protector Posture","","","","Upgrades","","0","",""
"proton-jet","Proton Jet","","","","Mod","","0","",""
"proton-pulse","Proton Pulse","","","","Mod","","0","",""
"proton-snap","Proton Snap","","","","Mod","","0","",""
"provoked","Provoked","","","","Mod","","0","",""
"pummel","Pummel","","","","Mod","","0","",""
"purging-slash","Purging Slash","","","","Mod","","0","",""
"purifying-flames","Purifying Flames","","","","Mod","","0","",""
"push-pull","Push & Pull","","","","Mod","","0","",""
"pyroclastic-flow","Pyroclastic Flow","","","","Mod","","0","",""
"quaking-hand","Quaking Hand","","","","Upgrades","","0","",""
"quasar-drill","Quasar Drill","","","","Mod","","0","",""
"quick-charge","Quick Charge","","","","Mod","","0","",""
"quick-correct","Quick Correct","","","","Mod","","0","",""
"quick-escape","Quick Escape","","","","Mod","","0","",""
"quick-reload","Quick Reload","","","","Mod","","0","",""
"quick-return","Quick Return","","","","Mod","","0","",""
"quick-thinking","Quick Thinking","","","","Mod","","0","",""
"quickdraw","Quickdraw","","","","Mod","","0","",""
"quickening","Quickening","","","","Mod","","0","",""
"radiant-finish","Radiant Finish","","","","Mod","","0","",""
"radiated-reload","Radiated Reload","","","","Mod","","0","",""
"radon-claws","Radon Claws","","","","Mod","","0","",""
"rage","Rage","","","","Mod","","0","",""
"rail-guards","Rail Guards","","","","Mod","","0","",""
"range-advantage","Range Advantage","","","","Mod","","0","",""
"rapid-resilience","Rapid Resilience","","","","Mod","","0","",""
"raptor-s-chase","Raptor\'s Chase","","","","Upgrades","","0","",""
"ravage","Ravage","","","","Mod","","0","",""
"ravenous-wraith","Ravenous Wraith","","","","Upgrades","","0","",""
"razor-mortar","Razor Mortar","","","","Mod","","0","",""
"razor-munitions","Razor Munitions","","","","Mod","","0","",""
"razor-shot","Razor Shot","","","","Mod","","0","",""
"razorwing-blitz","Razorwing Blitz","","","","Mod","","0","",""
"reach","Reach","","","","Mod","","0","",""
"reactive-storm","Reactive Storm","","","","Mod","","0","",""
"ready-steel","Ready Steel","","","","Upgrades","","0","",""
"reaping-chakram","Reaping Chakram","","","","Mod","","0","",""
"reaping-spiral","Reaping Spiral","","","","Upgrades","","0","",""
"reawaken","Reawaken","","","","Mod","","0","",""
"rebound","Rebound","","","","Mod","","0","",""
"recharge-barrier","Recharge Barrier","","","","Mod","","0","",""
"recover","Recover","","","","Mod","","0","",""
"recrystalize","Recrystalize","","","","Mod","","0","",""
"recuperate","Recuperate","","","","Mod","","0","",""
"redirection","Redirection","","","","Mod","","0","",""
"reflect","Reflect","","","","Mod","","0","",""
"reflection","Reflection","","","","Mod","","0","",""
"reflex-coil","Reflex Coil","","","","Mod","","0","",""
"reflex-denial","Reflex Denial","","","","Mod","","0","",""
